playlist_id,track_ids
29614, 8047  6672  3961 17635 15988 11510 15185  7490  9580 10577
29618,18615 14375 19858   456 18254 10618 13043  1473  4710  1374
29631,11070 16820 17034  5606  5100 20362 15781 10636 10269 18074
29663,19850  7133  1813 20262 15996  1329 16288 17138 19060 15166
29665, 3885 17239  8956 11107 10250   541 15578  9705 13237  6253
29671, 5606 14826  1714  1641  5100  4058 16820 14178 15498  4910
29678, 8956 15578 14758  6253 16471 14591 17239 10496 12563 14395
29685,18266  8956 20263 10496 12436 15578 18096  2272 17239 17774
29690,18361  8138 14907 16521  1944  2508  2730 16457 17200 18404
29693, 8709  5474 12623 12931  6408  2508  1357  1060  7544 14430
29707,12674 14903 15931 17897 16024 12906 18220  9963 14583  9180
29711,11286 10347 17383  5700 15548  8129 12804  2915 15503 17748
29715,13980 15578 13237 17239 14591 13139  3885   360 18381 14758
29717,15312 12173  9670 11654  7323  3413 17764 18289  2212 12295
29724,10930  1710  7131  8749 12393 19173 20242 18763   956 11006
29732, 6925  1830 20371  5674  3535 19352  7436 15864 19091 16465
29742, 5606  5100 12639 16866 14826   797 12599  8304  9291 10848
29756,  913 17897  8885 15931 16645 16024  7147 12674  1357 18303
29760, 9003  7544  4743  6776 12623 18404 16708    56 16521 12075
29779,18254 18615  1357  6577 13531  8248 14213  5474   438  1710
29811, 5881  8573 13006 15770 15413 17918 17334  4965 17826 10807
29812, 6577   520 16930 20007 16756  9314 18426  8950 11289 20488
29814,17984 15893 14758 18266  4106  9288  7485 15474 11638  6892
29834, 7989 17114 14662  2980 19078  6823  4301  2272 12910 14322
29842,13435  1180  8437 12129  6971  9259 20461  1935  6220  9183
29865,15548 17748 10446 12472 18376 18798  8129  1640 11227  1246
29882, 5100 20169 12639 15781 10269  4026 15090   797  1641 10629
29885,18096 14758 13216 12436  2873 18266  2272 12990  4106 13250
29902,10848 20172  8491  2497  2997 20134  1149 16502  2272 14826
29917, 4954  2980  3698  3001  9913 12426 19991 16083 16673 15775
29926, 4743  8138  1944  3855 14907 16521    56 17200 17586  8600
29927, 8956  2674 17239 13980  3885  6253 13237 14591   541 14395
29936, 2674 11107 13139  3885 10250   541 20134 17239  5606  6253
29955,  508 17586 13154 13670  3860 10481  7224 16521 18404  2508
29958, 4743  9231  8045  8138  4148  9003 16521  1253  1898    56
29966,10910 11211  1385 16274 11870  5228 14313 19396   553 17138
29972, 4743  6776  2508 12075  8045  9003    56  4800  3855 18404
29974,10269   797 20169 16866  4910 14758  1111 10496 10706 12563
29987, 5020 10089 20532 11740  6496  8437 12507  7889 14561  6971
29989, 5576  2674 11070 12599 13550 16820 10013 13006 15413  2367
29998, 8956 15578 13980 14395  6253 17096 13237 14591 12563 18728
30015,10269 20169  1111  4026 13029  1714 16379  6672    37  8345
30019,15578 14758 14395 12563 14591 17239 17597  6253 16471   360
30035, 3011 13034 13006 17826 18440  7964 15907 13550 20145 11961
30040,20242  8749 13542 12393 12311 20443 12164 16973 15498  8275
30047,17144  3471  5742 16398  4124 16166 18951 12490  8110 10916
30067,16494 10848  5606 14826 10591 20548 20172 20134  8491   411
30073, 8749 20443 15650 19243 11233 14765 17154 13542  1063 15498
30076,17096 11366 13980 14591  8956 15578 16509  6253  5928  7059
30086,11916 15301  7256 14134  4029 15459 18668 10434 16896  9157
30087,16583  9804  6971 10691  5023 14659 14904  8112 17657  8437
30118, 2674  3885  1746   573  9705 17239 13101 13139 11107  8956
30123,12436 10848 20134  2272 12425  8539 15771 20172  5165   411
30131,  956  8749 16451  1063 12311 18191 20242 11233 20443 17154
30132, 8956 13980  3885 14591 13237  6253 15578 17239   360 14395
30134, 4743  2508 16521  9003  9231 18404  4148 16708  2730  7544
30135,14591 12599 18381 13980 13006 13237 17918  6253  9826  9394
30146,14907 18404  2508  2730 18361 16521 17586  7544 19462 10521
30154, 9804 14904 16583 10691 14714  2006 19243   394 10419 15650
30158, 8437 10089 19929 12765 11157  6971  5020  9491  2203 16484
30164,20172  8491 14826  2497 20263   411 18266 14758  5606 18096
30173,11740 12507 20532 15942  4768 19929  4954  2203  5020  5722
30174,11157 16484 19624  4954  2980 10089 10346 16083  7989 19991
30191, 8956 15578 17239 13980 13237  3885 13139  6253 14591   360
30199, 4301  3001  3961 12071  7989  9246  8047 17663 17114 12910
30206,15781 16866  4058 10706  3551  1641  7163 18404 12721  1710
30211, 8749 14765 12311 20242  1063 19243 20443 16973 12393 15498
30231, 6433  6971 20461  5023  9804 13435  2132  6732  1023 14659
30246,12882  9598 16852 18795 18848 14983  1384  1497 16580  3102
30262,14904 16583  9804 19075  9477  4745  2132 10691  2006   394
30296,18266  2508 11638  9003 16708  4743  4106  7544 14758 17774
30316,14360  7989  4301 17114 16673  2980  1290 15750 16083 19078
30341, 2272 18266  2873 14758 13216  6103 19662  7485 10567 11638
30358,12931 13670 19462  3860  1300  3624  9003  7544 18404  1060
30359, 5100 20242 12639 12599 10706  1714 10269 11070  5359  1111
30375,15578 17239 13980  6253  3885 13139 13237 14395 10496 12563
30377, 3698  2980  4301 19991 12910 16673 17114  7989 16083 15775
30384, 3001  7989 16673 14360 12910  4301 10833 14662 15775  2980
30385,13139  2674  8956 17239 13237 15578 18381  6253 13980 11107
30392, 4301 14360  2980 10833  1290 14662  3698 11715 12910 16673
30406, 8437  8749 17584 14714 10300 17154 15650 14765 12311  1063
30435,15312 17764  9670  9060 11654 12295  7323  3413  3919  3832
30441,10496  8956 15578 17597 19662  6892 12563 17239 13980 16471
30457, 5606 15578  2674 13139 20134 13980  3885 13237 14395  6253
30462, 8248 10992 15386 14751  5746 10233  9261  3473  9266 16770
30466,14826 10848 11943  4910 10269  8145  5606 18361  6971 16866
30476, 4052  8342 14904 16331  9211   387 19243 14765 14714 11257
30484, 8047 15185  9882 11510 17635 14572  7416 18556  9655 14370
30510, 1641 15090 16866 10269 20169  4026  2627 19075 10706  8539
30517,17114  7989 12910 16673 20263 14360 18096  1698 14662  2272
30532,19969 10834  6137 14147 10346   830 17663  7321 19154  9834
30541,13542 18361  2765  1063 12075  4743  8749  8138 20242 20443
30555, 9291 11070  5100  2780  1719  9941  9826 12639  2912 12599
30558,12721   394 16331 14904  1641  8934 13622  4765  4745  5429
30568,10269  1111 10848  5606 20172  7506   797 12510  1714 11943
30582,11363  5165  5765 19536 16800 18859 17158 13763  4663 11622
30585, 4743  2508  9003  9231  8045  7544 18404 16521  8466  1060
30609, 2272 14758 17239 18266  4523 20263  8956  7989 15578 10496
30620, 1898  4743 12075  8138    56 13402 14907  6453 13862 16457
30632, 5606 14826  7506 20172 10848  2997  5141   868  8145  8539
30633,10848  7506  5606  4910  8491 10711 16494  8866  2497 12510
30637,17826 11070 20362 18440  2367 20145 11474 20555 12599 13550
30652, 5100 10629 11070 16820 20048  7009  9705  8304  9941 11357
30653, 6892  8956 15578 10496 13980 12563 17239  8229 14758  6253
30655, 8956 13980 15578 17239 14395 13237 14591  2740  2674  7009
30663, 9246  6672 17663  3242 15988  3961  2551 12071 10834 17635
30676, 1849  1180   877 10259 17530  6139 20461  8378  9183  4248
30689,  360 14591  6253 15209 13237  8956 11366 13980 10264  3885
30731,13980  8956 15209 14591  2740 15578  6253 11366 18728 12563
30739, 6925 18547  5674 15864 19091  4087 15624  7000  1041 11282
30750, 8356  6695  1944 17200 18830   405  4743 16457 18361 11074
30751,13734  3410 11774 15092 13592 17550 15386 20213  5746 18615
30761,12623  6408  9231  8709  2508  4743  8466  1060 19340  5474
30769,11070  3885 13006  5881  5576 17239   541 13139  9705 11107
30776,14826  7506 12510   648  4910   868 15204  8145  1111 11943
30784,18051  2561  4881 18897 18794   235 13105 16491  7174 20043
30829,12563 10496  8956  3347 15578  8229 13452 17597 19662  6892
30833, 6925 18547  1830  3535 19352  7436 11282  4087 15864  5778
30835,18615  9441  1473 14375 13043  4710  1012 10618  4642  5443
30837, 3885 17239 15578 13237 13980  6253  9705 14395   360 18381
30843, 8749  2765  5924 12311  9963 20242 13542 15498 16866 20443
30847,14491  8972 13185  8626 18067 16878 11201 10975  5481  7758
30850,10019  1329  9205 15783 12919 19915 19396 14837 10910 14313
30852,19662 12563  8956 18266 10496  3347  6892 17597 15578 17239
30859, 8138 10848 14826 12075  4910 20172  1641 17131  9231  7506
30867,11070  9941 10629 16601  5606  2780 15781 20242 12599 17459
30875,15548 17748  8129  1640  1777 10446  1246  9521 12804 12472
30877,14758  8956  4106 15578 12563  6892 13980 12436 11638 18096
30886,15312 17764  9060  2186  9670  3413 16861  7323 19205 16585
30903,10019  1385 11870  1886 19396   553 16460  5228 17138  3150
30928,12393 14765  8749 15558 19243 12164  1063 20242 11257 16973
30933, 3001  4954  4089  6823 10089  6971  9903 16673  4301  7889
30937, 5700 17748 18376 10446 17383 18798  9521 16664 11227  8129
30957,14360 14662 10833  9984 16673 17114 10957 10137 12910 16536
30969,15053 20242  4965  5881 13153  8749  3558 14765 19243 11320
30978,11070 10250 13139  2674  8956   541 17239 13237  9705 15578
30983, 1898 12075  3855  9229  4743 11759 16008 14149   405  8045
31014,10346  3698 16673  4359 13368  4301 16433 16083  4954  2997
31015,13980 14591  3885 14395 13139   360 18381  2674 10264  2740
31018,11286  5700 17748 15548 10446 12472 18798 17383  9521  8129
31027, 4910 10848  7506  5606 16494  8145 20172  5141 10269  1714
31051,10269   797 15781 12639 17203   229 19602 10706 12718  1482
31057,19243 15498  1063 19733  5924  8749 12311  4603  7478  8985
31062,18266  2272 20263  2873 14826 19055  1111 13216  6103  4910
31066,14765 19243 20242 12311  8749  2765  1063 14714  4052 20443
31069,16297  1357  7131 18763 18404  8045  4743  9003 16494 16521
31093,18266 18096  2873 12436 13216 15474 14758 11638  1591  7485
31138,10089  1641 16866  3001  7545 10706  2134  4058 19624 20532
31151,12393 14765 18332 19243  5633  8749 20242  2117 17826  3648
31155,18110  3489  4966  4760  9111  7157 18072 17458 15045 10554
31173, 2272 20263 15474  6103   411  2873  2497 18266  4482 10848
31175, 4745 14904  9477   394 16100  5429 19305  5023 19075 17865
31181, 6925 18547  4526  5674 19352 16465  4087 15864 15624  5252
31185, 3001  1023  4954  2980  4301  6823  7889 15750 16673 10089
31190,18254  1232  6577 10930 18615  1434  1473  1357 15092  1710
31199,10848 20263  8491 13216  2873  6103 10567  4482  5606  4106
31213, 1180 16866 11176 17131  6220 17530  6442  1849 18421 13435
31220,16451 18191 17390  5924 13542  5309 20101 16447  9676   956
31222,14360  7989 14662  2980 17114 10833  2132 12910  4954  4695
31231,15498  7478 13542  4603  9913 19362  5649  8749 13424  7660
31232,16820  5606  5100 15781 10269  9291  8304 11070  9941  7009
31239,10930  1710 18059  7131 18763  8838 19173  8885  1850 18963
31242, 2508  9231  9003 12075  4800  6776  1898  7544 18404    56
31245,18266 20263 10496  8956  4106 15578  7485 19662  3347 10567
31251, 8487 15430  8138 17056 18361  2964 13570 17200  8356 16457
31255, 4743 12075  8138 18361  4369  3855  9231  4774  4148 18404
31271, 9231 12623  9003 12075  8466  8709  7544  2508  1060 16521
31274,20468 13123   913 17780 17897 12393 18418  3880  8796  1486
31275,  520  6577 16930 18615 14213  8950  3944 19556  8838 20007
31277, 2272 14826 14360  6103 18096  2873 20263 20172 13216  4482
31285, 2674  7465  5606 10848  9705 11107 13139   541   648 17239
31287,18361  8138  4743  8356 12075  4148 14907 16521 15360  8749
31297, 8437  6220 14659  3698  3001  6971  1951 13435  4359  7889
31300, 5100 12639 16820  7009  8822 17459  2912  3668  9941  2780
31308, 2272 20263 18096  6103 12436 19662 15474 20134 10848 18266
31309, 8956 13980 14591  6253   360 17239 14395 10264 13139 18728
31311,10591 16494 12622 12927  2518  8452 13731  6093  6918   222
31323,15090  4026  4058 16866  9804 19075  5359  3551 20169 10269
31330, 8437 12507  5020 11740 10089 20532 12765  3304 13763  5485
31348,20362 11070 13006 17826 18440 18074  2117 13034 11474 15907
31379,20242 14765 12311 16973 15931 12906  1063 19243 16024 19733
31396, 8749  1641  5924 13542 12311  1063 16451  7811  8275  2765
31414, 8749 10269  1641  5924   956 12311 15781 10706 11233 20242
31440,15578  8956 13980  6892 12563 10496  8160  2740 14758 17239
31446,13592 18254  1935 13435  1180 10259   456  5443  1374 13787
31450,15750  3698  4954  4301 19991 16433 16083 15775 16673  7889
31474, 6672 15185  7416 12071  3961 11510 17663  9246 10848 17635
31489,12436 10848 18266  1591  2873 15474  6103  3698 20263 14758
31495,13785 14378 17346 12587  4704  9690 10611  5206  6155 16971
31498, 2090  4743  9007 12075  9003  1898  2508 13368  8045 12718
31511,10089  6823 16731  5020 15547 20532 11740  8437 16484 11157
31519,11157 12507  1023  8437  5020 11740 15942 12765  5722  9903
31566, 2980  7989  3698  4301 16083 10474 14662  4954 12715   308
31576, 8956 18728 14591  6253 15578 11366 16471 14395 18381 13237
31579, 8047  3961 17635 15185  7416 10577 15988 17663  9246 19646
31581,15988  3242 12712  2551  9246 13347 20232  7558 12228 16289
31588, 1023 10089 12507  8437   519 20532  4089  6496  7516  5722
31603,14826  8491  5606  7506  4910  1111  8145   411  3830 20134
31614, 2740 17096 13980  8956 14591 15578 11366 16509  6253 14395
31619, 5100 10567 16820  5881 10629  3790 11070  3410 14751  2674
31624,13980  3885  6253  8956 14591 13139 15578 18381   360  2674
31645, 8138  1944  4743 18361  4774  4148  2508  2730  2159  5186
31648,20169   797 15781  3788 16905  4910 16994   963 12639 14826
31667, 8356   508 14360 17200  1944  4743 16457 18361 11074  6695
31673, 9705   541 10250  8956 11107  1746 15578 12599 13980 13237
31685, 8047  5749 11510  6624 10577 15185 17241 16079 18090 18755
31716,14758 19662 10496  2272 12563 17239 18266  4106 17597  4523
31728,13980  3885 15578 13237 14395  6253 14591 17239 18381   360
31731,13980 13237 14591 14395 14758 12563  6253 17239 16471  3347
31746, 3860  1300 12931 16521  9253  2236  5655 18404  2508  1365
31782, 1111 10848 16502  5606  8145 11943 14826 20172  4401 10711
31795,14758  2674 18266 13139 17239  8956 13237 11107  6253   541
31817,15578 17239  3885  6253 14395 13139  2674 14591 18381 10264
31820,17239 18266 14758 15578 13237 20263 14395 13980 10496 18096
31825,20263 18096  2873  8145 13216  4910   868 20152  1523  8866
31868, 9681 11180 16338 17404  7187 18539 20632   281 19024 18676
31874, 8956 15578 15209  6253 13980 14395  3885 13237 10828 16471
31889,16331  9211 14904  2665 12196  8342 14306  5023  4704   394
31903, 2674  5606 16820   541  2780   648  8767  3431  2437 20242
31905, 9003  2508  7544  9231 16521  1060  8466  6776 14430  5474
31914,  149 10019 10910  6113 19060  1886  1329 15783 12919 17138
31917, 9477   830 10346  6472  2090 17131 17947 11462 17281 16731
31931, 8956  2674 17239  5606 13980 20172 14758 13237  8491  3885
31935,  663 18824 17663 19825  9473 11688 18856  5149 19969 15704
31976,12393  5924 12311 13542 16973 14765  7811 20443   956 12164
31979,13980 15578 13139  3885  6253 14591   360 14395  2674 10264
31981, 5100 10848  8145 14826  1111 20172 12639  7506 10706  4910
31987,18074  9941 12639 13368 16494  5100 17034 16820  2117  9291
32019,10848 20172  5606 12510  4910  8491  1111  2997  2497  2151
32037, 2740 13139 15209  3885 17239  7009  2437 18649  3190 10629
32042, 4743  9231  8045   405  6776 16521  9003  8709    56  8466
32045, 8956 15578 13980  3885 13139  6253 14758   360 14395 14591
32046, 5606 14826  1111 10269 12510  7506  2997 15204  2780 11943
32063, 8956 13980 17239 13237  6253 14591  3885 13139 10264 14395
32071, 4743  1641 16673  8138 11759  4058  4026 18361 17114 12075
32094,13980 17239 13237 14395  2674 10264 11107 12563 17597  1746
32097,13980 15578 13237  3885  6253 17239 14591  2674   360 13139
32099,12749 16022 12388 19357  1621  6315 15300  6320   763 16936
32133,18763 14547 19173  8885  9441 18059  8890 13022  2090 17131
32135, 2674 13452  3885  8956 17239   541 10496  9705 17034 15578
32141,12173  7323  9670 16861  2186  9060  3413 17764 11654 19205
32144, 9705  5606 20172 14826  1111 16820 12639  8491 20134   541
32146,12639 16866  9291  4026 20169  5100  8304 10269  1641 10706
32156,17715 18575  3410  3418  8573 10013 17515 14734 13734 19555
32176, 6892 16471  2740 12563  6503  8377 17400 18401 13250 14309
32193, 9441 17281  1023 18254  7889  6220  6433  6577 17131  1290
32199,12393 15931 16024 19243 17897 19733  8749 20242  7811 20468
32204, 1111  5606 12639 18074 11943  7009 20172  7506 10269 14826
32206,  648  8767  2780 14826 10848  2997  7506 16820 16601  2437
32221,10848  7153 20134 20172  5606  8491  1149   411 14826  2272
32222, 9205 11870  3150   553 11211  5228 14837 14313 12919 10877
32245,11413 16822 12001 17358 15585  6157  5284 14797   453  5932
32265, 8047  3961 15988  7416  9246 18824 11510   663  2551 10834
32272, 6925  1830 20371 18547  4526 19352  3535  5674  5778 19091
32273,10269 14826 10848   797 11943  4910 20169  8145  5606 16866
32297, 8956 13980 13368 13452 14395  6253 17034  4364 17096 12594
32305,18266 14758 17774 20263  6892 10848 18096 19055  5089 13216
32307,11070  6672 16820 18645  3961 13006  7490 18852  3242  2367
32313,13452 12718 19662 10041 17597 20287 12425 10496  8956 14309
32332,  663  9246  8047  5149  6672 17414  6821  9834  9473  4253
32353,11070 13006  3885  8956 17239  5881  2674  2367 15578 11107
